match_id,match_seq_num,start_time,account_id,player_slot,hero_id
1006487721,1415214420,900932225,130663354,132,7
1005084113,1415166452,899666490,71866493,0,105
1005084113,1415166452,899666490,83971429,1,31
1005084113,1415166452,899666490,94739020,2,14
1005084113,1415166452,899666490,1234239,3,95
1005084113,1415166452,899666490,58958819,4,96
1005084113,1415166452,899666490,4294967295,128,47
1005084113,1415166452,899666490,130180954,129,109
1005084113,1415166452,899666490,4294967295,130,69
1005084113,1415166452,899666490,122747437,131,79
1005084113,1415166452,899666490,141631246,132,94
1004267886,1415120263,898924899,4294967295,0,104
1004267886,1415120263,898924899,199177294,1,39
1004267886,1415120263,898924899,82393851,2,68
1004267886,1415120263,898924899,1234239,3,14
1004267886,1415120263,898924899,10910282,4,44
1004267886,1415120263,898924899,99654951,128,21
1004267886,1415120263,898924899,81915365,129,62
1004267886,1415120263,898924899,58875658,130,27
1004267886,1415120263,898924899,91682076,131,94
1004267886,1415120263,898924899,4294967295,132,47
1002834868,1415066081,897613873,62878421,0,29
1002834868,1415066081,897613873,66298206,1,40
1002834868,1415066081,897613873,120143301,2,106
1002834868,1415066081,897613873,4294967295,3,2
1002834868,1415066081,897613873,4294967295,4,91
1002834868,1415066081,897613873,4294967295,128,69
1002834868,1415066081,897613873,4294967295,129,28
1002834868,1415066081,897613873,94739020,130,68
1002834868,1415066081,897613873,1234239,131,14
1002834868,1415066081,897613873,67761193,132,20
1000835510,1414986644,895794132,4294967295,0,26
1000835510,1414986644,895794132,4294967295,1,82
1000835510,1414986644,895794132,126012301,2,100
1000835510,1414986644,895794132,4294967295,3,35
1000835510,1414986644,895794132,98704234,4,41
1000835510,1414986644,895794132,85440117,128,64
1000835510,1414986644,895794132,4294967295,129,59
1000835510,1414986644,895794132,1234239,130,14
1000835510,1414986644,895794132,94739020,131,46
1000835510,1414986644,895794132,42288597,132,86
1000059091,1414948417,895085902,11012620,0,86
1000059091,1414948417,895085902,130083582,1,107
1000059091,1414948417,895085902,1234239,2,30
1000059091,1414948417,895085902,26140590,3,52
1000059091,1414948417,895085902,10910282,4,5
1000059091,1414948417,895085902,6988816,128,105
1000059091,1414948417,895085902,4294967295,129,90
1000059091,1414948417,895085902,102387218,130,77
1000059091,1414948417,895085902,90988212,131,10
1000059091,1414948417,895085902,133797468,132,65
998564916,1414901951,893731028,4294967295,0,84
998564916,1414901951,893731028,182040188,1,104
998564916,1414901951,893731028,63866945,2,61
998564916,1414901951,893731028,67719439,3,72
998564916,1414901951,893731028,38888736,4,100
998564916,1414901951,893731028,198233310,128,11
998564916,1414901951,893731028,1234239,129,14
998564916,1414901951,893731028,45169223,130,36
998564916,1414901951,893731028,94739020,131,31
998564916,1414901951,893731028,200828192,132,29
998490942,1414898067,893673774,4294967295,0,15
998490942,1414898067,893673774,4294967295,1,79
998490942,1414898067,893673774,12111724,2,6
998490942,1414898067,893673774,1234239,3,48
998490942,1414898067,893673774,45169223,4,5
998490942,1414898067,893673774,103748224,128,42
998490942,1414898067,893673774,87462601,129,20
998490942,1414898067,893673774,4294967295,130,39
998490942,1414898067,893673774,4294967295,131,85
998490942,1414898067,893673774,4294967295,132,16
991931507,1414645841,887708042,94739020,0,51
991931507,1414645841,887708042,10910282,1,105
991931507,1414645841,887708042,1234239,2,14
991931507,1414645841,887708042,43501498,3,5
991931507,1414645841,887708042,4294967295,4,72
991931507,1414645841,887708042,4294967295,128,68
991931507,1414645841,887708042,47553195,129,13
991931507,1414645841,887708042,65670582,130,109
991931507,1414645841,887708042,30353212,131,8
991931507,1414645841,887708042,69178940,132,84
991877661,1414642593,887636756,94739020,0,48
991877661,1414642593,887636756,10910282,1,5
991877661,1414642593,887636756,1234239,2,14
991877661,1414642593,887636756,49043185,3,72
991877661,1414642593,887636756,38311790,4,36
991877661,1414642593,887636756,192404895,128,85
991877661,1414642593,887636756,53358369,129,25
991877661,1414642593,887636756,33141138,130,86
991877661,1414642593,887636756,128458079,131,99
991877661,1414642593,887636756,150077925,132,97
991282161,1414606004,887102947,4294967295,0,16
991282161,1414606004,887102947,94739020,1,35
991282161,1414606004,887102947,26140590,2,36
991282161,1414606004,887102947,10910282,3,91
991282161,1414606004,887102947,1234239,4,14
991282161,1414606004,887102947,84915681,128,78
991282161,1414606004,887102947,4294967295,129,57
991282161,1414606004,887102947,188984978,130,101
991282161,1414606004,887102947,121449656,131,44
991282161,1414606004,887102947,4294967295,132,53
991218796,1414603783,887023186,94739020,0,40
991218796,1414603783,887023186,26140590,1,59
991218796,1414603783,887023186,10910282,2,91
991218796,1414603783,887023186,1234239,3,14
991218796,1414603783,887023186,170899170,4,106
991218796,1414603783,887023186,54819262,128,84
991218796,1414603783,887023186,187184087,129,53
991218796,1414603783,887023186,82515540,130,98
991218796,1414603783,887023186,82457153,131,20
991218796,1414603783,887023186,29978275,132,18
989986806,1414560621,885904594,52689249,0,8
989986806,1414560621,885904594,4294967295,1,36
989986806,1414560621,885904594,4294967295,2,9
989986806,1414560621,885904594,4294967295,3,62
989986806,1414560621,885904594,4294967295,4,4
989986806,1414560621,885904594,4294967295,128,110
989986806,1414560621,885904594,94739020,129,35
989986806,1414560621,885904594,1234239,130,14
989986806,1414560621,885904594,4294967295,131,71
989986806,1414560621,885904594,88936529,132,61
989932170,1414557391,885872305,38201623,0,20
989932170,1414557391,885872305,66193425,1,95
989932170,1414557391,885872305,4294967295,2,110
989932170,1414557391,885872305,4294967295,3,38
989932170,1414557391,885872305,93621666,4,51
989932170,1414557391,885872305,4294967295,128,82
989932170,1414557391,885872305,94739020,129,54
989932170,1414557391,885872305,1234239,130,35
989932170,1414557391,885872305,4294967295,131,8
989932170,1414557391,885872305,39316116,132,41
989266400,1414517410,885257917,10910282,0,9
989266400,1414517410,885257917,26140590,1,97
989266400,1414517410,885257917,1234239,2,14
989266400,1414517410,885257917,4294967295,3,106
989266400,1414517410,885257917,4294967295,4,16
989266400,1414517410,885257917,106024976,128,65
989266400,1414517410,885257917,172923722,129,11
989266400,1414517410,885257917,4294967295,130,53
989266400,1414517410,885257917,4294967295,131,43
989266400,1414517410,885257917,4294967295,132,87
988006432,1414470879,884120472,32379407,0,21
988006432,1414470879,884120472,53302914,1,100
988006432,1414470879,884120472,94739020,2,69
988006432,1414470879,884120472,1234239,3,14
988006432,1414470879,884120472,43501498,4,1
988006432,1414470879,884120472,108742702,128,9
988006432,1414470879,884120472,61351773,129,3
988006432,1414470879,884120472,86758602,130,82
988006432,1414470879,884120472,81312356,131,90
988006432,1414470879,884120472,123951148,132,12
987947686,1414466898,884078999,4294967295,0,35
987947686,1414466898,884078999,4294967295,1,106
987947686,1414466898,884078999,199684988,2,2
987947686,1414466898,884078999,94739020,3,61
987947686,1414466898,884078999,1234239,4,14
987947686,1414466898,884078999,32379407,128,16
987947686,1414466898,884078999,53302914,129,23
987947686,1414466898,884078999,4294967295,130,47
987947686,1414466898,884078999,4294967295,131,64
987947686,1414466898,884078999,4294967295,132,75
987827225,1414457743,883939655,79026762,0,6
987827225,1414457743,883939655,112323353,1,67
987827225,1414457743,883939655,91107080,2,36
987827225,1414457743,883939655,31292609,3,11
987827225,1414457743,883939655,53719103,4,64
987827225,1414457743,883939655,94739020,128,54
987827225,1414457743,883939655,1234239,129,23
987827225,1414457743,883939655,58958819,130,38
987827225,1414457743,883939655,4294967295,131,83
987827225,1414457743,883939655,113155633,132,76
986107302,1414384117,882438178,94739020,0,20
986107302,1414384117,882438178,10910282,1,64
986107302,1414384117,882438178,58958819,2,12
986107302,1414384117,882438178,1234239,3,14
986107302,1414384117,882438178,43501498,4,27
986107302,1414384117,882438178,105897765,128,69
986107302,1414384117,882438178,51559614,129,5
986107302,1414384117,882438178,4294967295,130,7
986107302,1414384117,882438178,27012215,131,105
986107302,1414384117,882438178,4357085,132,104
981551294,1414212578,878264779,4294967295,0,16
981551294,1414212578,878264779,4294967295,1,87
981551294,1414212578,878264779,4294967295,2,21
981551294,1414212578,878264779,192296012,3,42
981551294,1414212578,878264779,48104212,4,46
981551294,1414212578,878264779,94739020,128,95
981551294,1414212578,878264779,43501498,129,56
981551294,1414212578,878264779,45169223,130,84
981551294,1414212578,878264779,1234239,131,14
981551294,1414212578,878264779,58958819,132,55
981232820,1414193698,877976279,45169223,0,72
981232820,1414193698,877976279,94739020,1,45
981232820,1414193698,877976279,1234239,2,14
981232820,1414193698,877976279,35915728,3,89
981232820,1414193698,877976279,126686432,4,104
981232820,1414193698,877976279,142146035,128,75
981232820,1414193698,877976279,67295418,129,26
981232820,1414193698,877976279,97724935,130,74
981232820,1414193698,877976279,38173722,131,39
981232820,1414193698,877976279,72976718,132,70
979397545,1414126020,876357599,2762864,0,55
979397545,1414126020,876357599,4294967295,1,75
979397545,1414126020,876357599,4294967295,2,68
979397545,1414126020,876357599,4294967295,3,81
979397545,1414126020,876357599,4294967295,4,94
979397545,1414126020,876357599,4294967295,128,21
979397545,1414126020,876357599,94739020,129,73
979397545,1414126020,876357599,1234239,130,88
979397545,1414126020,876357599,10910282,131,27
979397545,1414126020,876357599,43501498,132,19
979337268,1414122468,876315049,37485013,0,30
979337268,1414122468,876315049,4294967295,1,47
979337268,1414122468,876315049,121266837,2,45
979337268,1414122468,876315049,4294967295,3,26
979337268,1414122468,876315049,79219176,4,58
979337268,1414122468,876315049,94739020,128,12
979337268,1414122468,876315049,1234239,129,81
979337268,1414122468,876315049,4294967295,130,75
979337268,1414122468,876315049,77253724,131,41
979337268,1414122468,876315049,4294967295,132,95
979290098,1414119426,876276767,88517905,0,49
979290098,1414119426,876276767,196383886,1,30
979290098,1414119426,876276767,151797457,2,32
979290098,1414119426,876276767,4294967295,3,101
979290098,1414119426,876276767,4294967295,4,41
979290098,1414119426,876276767,4294967295,128,35
979290098,1414119426,876276767,94739020,129,9
979290098,1414119426,876276767,1234239,130,14
979290098,1414119426,876276767,4294967295,131,7
979290098,1414119426,876276767,196872040,132,51
977367817,1414029185,874561297,4294967295,0,17
977367817,1414029185,874561297,4294967295,1,8
977367817,1414029185,874561297,126621726,2,6
977367817,1414029185,874561297,85286035,3,20
977367817,1414029185,874561297,94340483,4,100
977367817,1414029185,874561297,4294967295,128,23
977367817,1414029185,874561297,4294967295,129,63
977367817,1414029185,874561297,83278397,130,47
977367817,1414029185,874561297,1234239,131,60
977367817,1414029185,874561297,43501498,132,109
973702704,1413863856,871259904,49660579,0,45
973702704,1413863856,871259904,85296525,1,17
973702704,1413863856,871259904,80482031,2,95
973702704,1413863856,871259904,94739020,3,38
973702704,1413863856,871259904,1234239,4,70
973702704,1413863856,871259904,4294967295,128,43
973702704,1413863856,871259904,118604209,129,53
973702704,1413863856,871259904,41118013,130,92
973702704,1413863856,871259904,150216394,131,13
973702704,1413863856,871259904,4294967295,132,42
971905916,1413779836,869629593,4294967295,0,16
971905916,1413779836,869629593,66269602,1,13
971905916,1413779836,869629593,117104582,2,87
971905916,1413779836,869629593,13395029,3,26
971905916,1413779836,869629593,13364551,4,27
971905916,1413779836,869629593,4294967295,128,90
971905916,1413779836,869629593,43501498,129,102
971905916,1413779836,869629593,1234239,130,85
971905916,1413779836,869629593,94739020,131,100
971905916,1413779836,869629593,39300265,132,29
971856639,1413776567,869585710,32012434,0,22
971856639,1413776567,869585710,4294967295,1,51
971856639,1413776567,869585710,43501498,2,41
971856639,1413776567,869585710,1234239,3,84
971856639,1413776567,869585710,94739020,4,26
971856639,1413776567,869585710,58177745,128,30
971856639,1413776567,869585710,49077900,129,109
971856639,1413776567,869585710,113499485,130,67
971856639,1413776567,869585710,45105838,131,66
971856639,1413776567,869585710,102673060,132,70
971810618,1413773278,869548613,86747278,0,23
971810618,1413773278,869548613,104943644,1,64
971810618,1413773278,869548613,4294967295,2,11
971810618,1413773278,869548613,4294967295,3,22
971810618,1413773278,869548613,4294967295,4,63
971810618,1413773278,869548613,1706941,128,41
971810618,1413773278,869548613,43501498,129,45
971810618,1413773278,869548613,1234239,130,14
971810618,1413773278,869548613,94739020,131,9
971810618,1413773278,869548613,4294967295,132,44
971775000,1413770597,869508332,75147611,0,71
971775000,1413770597,869508332,77120867,1,87
971775000,1413770597,869508332,52188481,2,42
971775000,1413770597,869508332,51462486,3,98
971775000,1413770597,869508332,38405412,4,44
971775000,1413770597,869508332,43501498,128,12
971775000,1413770597,869508332,1234239,129,27
971775000,1413770597,869508332,4294967295,130,99
971775000,1413770597,869508332,75590409,131,90
971775000,1413770597,869508332,53072020,132,72
971669272,1413761396,869422610,37260408,0,57
971669272,1413761396,869422610,4294967295,1,9
971669272,1413761396,869422610,4294967295,2,6
971669272,1413761396,869422610,4294967295,3,105
971669272,1413761396,869422610,56164641,4,78
971669272,1413761396,869422610,4294967295,128,47
971669272,1413761396,869422610,78335918,129,33
971669272,1413761396,869422610,1234239,130,42
971669272,1413761396,869422610,43501498,131,38
971669272,1413761396,869422610,4294967295,132,65
971588642,1413754792,869351014,65442144,0,13
971588642,1413754792,869351014,4294967295,1,54
971588642,1413754792,869351014,1234239,2,14
971588642,1413754792,869351014,43501498,3,5
971588642,1413754792,869351014,94739020,4,109
971588642,1413754792,869351014,4294967295,128,3
971588642,1413754792,869351014,107772214,129,105
971588642,1413754792,869351014,4294967295,130,39
971588642,1413754792,869351014,138646039,131,93
971588642,1413754792,869351014,123084030,132,81
971536833,1413751428,869303012,1234239,0,35
971536833,1413751428,869303012,43501498,1,79
971536833,1413751428,869303012,94739020,2,72
971536833,1413751428,869303012,4294967295,3,13
971536833,1413751428,869303012,4294967295,4,40
971536833,1413751428,869303012,286943,128,57
971536833,1413751428,869303012,19537556,129,3
971536833,1413751428,869303012,43427120,130,109
971536833,1413751428,869303012,4294967295,131,63
971536833,1413751428,869303012,4294967295,132,80
969996771,1413704922,867935092,4294967295,0,63
969996771,1413704922,867935092,4294967295,1,105
969996771,1413704922,867935092,1234239,2,31
